time-date stamp,Date,"ERCOT Load, MW","Total Wind Output, MW","Total Wind Installed, MW","Wind Output, % of Load","Wind Output, % of Installed",1-hr MW change,1-hr % change
04-26-2020 03:00:00,Apr-26,28262,12666,27471,44.8,46.106,541.0,4.462
04-26-2020 04:00:00,Apr-26,27766,12511,27471,45.1,45.542,-154.9,-1.223
04-26-2020 05:00:00,Apr-26,27594,12162,27471,44.1,44.271,-349.1,-2.791
04-26-2020 06:00:00,Apr-26,27750,11829,27471,42.6,43.061,-332.3,-2.733
04-26-2020 07:00:00,Apr-26,27721,11737,27471,42.3,42.723,-92.8,-0.784
04-26-2020 08:00:00,Apr-26,28457,11743,27471,41.3,42.748,6.8,0.058
04-26-2020 09:00:00,Apr-26,30295,10873,27471,35.9,39.58,-870.2,-7.41
04-26-2020 10:00:00,Apr-26,32357,13136,27471,40.6,47.818,2263.0,20.812
04-26-2020 11:00:00,Apr-26,34351,13885,27471,40.4,50.545,749.3,5.704
04-26-2020 12:00:00,Apr-26,36276,14401,27471,39.7,52.424,516.0,3.716
04-26-2020 13:00:00,Apr-26,38349,15081,27471,39.3,54.897,679.4,4.718
04-26-2020 14:00:00,Apr-26,40334,15467,27471,38.3,56.303,386.4,2.562
04-26-2020 15:00:00,Apr-26,42266,15482,27471,36.6,56.358,15.1,0.098
04-26-2020 16:00:00,Apr-26,44020,15768,27471,35.8,57.399,285.9,1.847
04-26-2020 17:00:00,Apr-26,45113,16538,27471,36.7,60.201,769.9,4.883
04-26-2020 18:00:00,Apr-26,45347,16959,27471,37.4,61.735,421.4,2.548
04-26-2020 19:00:00,Apr-26,44113,17312,27471,39.2,63.017,352.1,2.076
04-26-2020 20:00:00,Apr-26,42160,17485,27471,41.5,63.648,173.4,1.002
04-26-2020 21:00:00,Apr-26,41804,19113,27471,45.7,69.573,1627.6,9.309
04-26-2020 22:00:00,Apr-26,39437,19127,27471,48.5,69.626,14.4,0.075
04-26-2020 23:00:00,Apr-26,36580,18528,27471,50.7,67.447,-598.6,-3.13
04-27-2020 00:00:00,Apr-27,33604,17754,27471,52.8,64.627,-774.5,-4.18
04-27-2020 01:00:00,Apr-27,31384,17290,27471,55.1,62.938,-464.0,-2.614
04-27-2020 02:00:00,Apr-27,29957,16322,27471,54.5,59.415,-967.9,-5.598
04-27-2020 03:00:00,Apr-27,29116,15851,27471,54.4,57.699,-471.3,-2.888
04-27-2020 04:00:00,Apr-27,28893,15467,27471,53.5,56.304,-383.4,-2.419
04-27-2020 05:00:00,Apr-27,29240,15889,27471,54.3,57.84,422.0,2.728
04-27-2020 06:00:00,Apr-27,30487,15516,27471,50.9,56.482,-373.1,-2.348
04-27-2020 07:00:00,Apr-27,31588,16847,27471,53.3,61.324,1330.4,8.574
04-27-2020 08:00:00,Apr-27,33377,16687,27471,50.0,60.742,-159.9,-0.949
04-27-2020 09:00:00,Apr-27,35090,15404,27471,43.9,56.072,-1283.1,-7.689
04-27-2020 10:00:00,Apr-27,37250,15567,27471,41.8,56.666,163.1,1.059
04-27-2020 11:00:00,Apr-27,39323,15890,27471,40.4,57.844,323.6,2.079
04-27-2020 12:00:00,Apr-27,41423,14601,27471,35.2,53.15,-1289.5,-8.115
04-27-2020 13:00:00,Apr-27,43486,13295,27471,30.6,48.396,-1305.9,-8.944
04-27-2020 14:00:00,Apr-27,45442,11030,27471,24.3,40.152,-2264.7,-17.034
04-27-2020 15:00:00,Apr-27,47023,9657,27471,20.5,35.152,-1373.7,-12.453
04-27-2020 16:00:00,Apr-27,47932,8832,27471,18.4,32.151,-824.3,-8.536
04-27-2020 17:00:00,Apr-27,48544,9009,27471,18.6,32.794,176.5,1.999
04-27-2020 18:00:00,Apr-27,48644,9021,27471,18.5,32.839,12.4,0.138
04-27-2020 19:00:00,Apr-27,47167,10307,27471,21.9,37.518,1285.4,14.249
04-27-2020 20:00:00,Apr-27,45431,11598,27471,25.5,42.22,1291.6,12.531
04-27-2020 21:00:00,Apr-27,44793,13845,27471,30.9,50.398,2246.7,19.371
04-27-2020 22:00:00,Apr-27,42944,14887,27471,34.7,54.192,1042.2,7.528
04-27-2020 23:00:00,Apr-27,40256,15984,27471,39.7,58.183,1096.2,7.364
04-28-2020 00:00:00,Apr-28,37462,15052,27471,40.2,54.792,-931.7,-5.829
04-28-2020 01:00:00,Apr-28,35536,14028,27471,39.5,51.064,-1024.1,-6.803
04-28-2020 02:00:00,Apr-28,33969,14457,27471,42.6,52.627,429.4,3.061
04-28-2020 03:00:00,Apr-28,32913,14055,27471,42.7,51.164,-401.9,-2.78
04-28-2020 04:00:00,Apr-28,32638,15738,27471,48.2,57.29,1682.9,11.973
04-28-2020 05:00:00,Apr-28,33036,17083,27471,51.7,62.184,1344.5,8.543
04-28-2020 06:00:00,Apr-28,34023,17033,27471,50.1,62.003,-49.8,-0.292
04-28-2020 07:00:00,Apr-28,35444,16988,27471,47.9,61.839,-45.1,-0.265
04-28-2020 08:00:00,Apr-28,36643,15707,27471,42.9,57.175,-1281.2,-7.542
04-28-2020 09:00:00,Apr-28,38481,13893,27471,36.1,50.572,-1813.8,-11.548
04-28-2020 10:00:00,Apr-28,40850,14628,27471,35.8,53.248,735.1,5.291
04-28-2020 11:00:00,Apr-28,43364,12747,27471,29.4,46.402,-1880.7,-12.857
04-28-2020 12:00:00,Apr-28,45848,10764,27471,23.5,39.184,-1982.9,-15.555
04-28-2020 13:00:00,Apr-28,47888,10051,27471,21.0,36.588,-713.3,-6.626
04-28-2020 14:00:00,Apr-28,49356,10222,27471,20.7,37.209,170.6,1.697
04-28-2020 15:00:00,Apr-28,50518,9918,27471,19.6,36.104,-303.4,-2.968
04-28-2020 16:00:00,Apr-28,51583,9766,27471,18.9,35.551,-151.9,-1.531
04-28-2020 17:00:00,Apr-28,52372,9775,27471,18.7,35.584,8.9,0.091
04-28-2020 18:00:00,Apr-28,53048,10818,27471,20.4,39.379,1042.7,10.666
04-28-2020 19:00:00,Apr-28,51732,11607,27471,22.4,42.25,788.6,7.29
04-28-2020 20:00:00,Apr-28,50043,12236,27471,24.4,44.539,628.8,5.418
04-28-2020 21:00:00,Apr-28,49592,14401,27471,29.0,52.421,2165.1,17.695
04-28-2020 22:00:00,Apr-28,47090,15971,27471,33.9,58.138,1570.5,10.906
04-28-2020 23:00:00,Apr-28,44024,16908,27471,38.4,61.55,937.3,5.869
04-29-2020 00:00:00,Apr-29,40376,17674,27471,43.8,64.335,765.2,4.526
04-29-2020 01:00:00,Apr-29,37922,17219,27471,45.4,62.681,-454.5,-2.572
04-29-2020 02:00:00,Apr-29,36186,17232,27471,47.6,62.729,13.1,0.076
04-29-2020 03:00:00,Apr-29,34810,16976,27471,48.8,61.797,-255.9,-1.485
04-29-2020 04:00:00,Apr-29,33973,16568,27471,48.8,60.31,-408.6,-2.407
04-29-2020 05:00:00,Apr-29,33312,15956,27471,47.9,58.084,-611.5,-3.691
04-29-2020 06:00:00,Apr-29,32908,15300,27471,46.5,55.696,-655.9,-4.11
04-29-2020 07:00:00,Apr-29,33650,14016,27471,41.7,51.021,-1284.5,-8.395
04-29-2020 08:00:00,Apr-29,34276,11557,27471,33.7,42.07,-2458.7,-17.542
04-29-2020 09:00:00,Apr-29,35302,10581,27471,30.0,38.515,-976.7,-8.451
04-29-2020 10:00:00,Apr-29,36711,11201,27471,30.5,40.773,620.3,5.863
04-29-2020 11:00:00,Apr-29,38326,12991,27471,33.9,47.291,1790.5,15.985
04-29-2020 12:00:00,Apr-29,39624,14257,27471,36.0,51.898,1265.8,9.743
04-29-2020 13:00:00,Apr-29,40930,13949,27471,34.1,50.776,-308.4,-2.163
04-29-2020 14:00:00,Apr-29,42274,12883,27471,30.5,46.896,-1065.9,-7.641
04-29-2020 15:00:00,Apr-29,43311,11381,27471,26.3,41.427,-1502.2,-11.661
04-29-2020 16:00:00,Apr-29,44113,10373,27471,23.5,37.758,-1008.1,-8.858
04-29-2020 17:00:00,Apr-29,44597,9231,27471,20.7,33.603,-1141.3,-11.004
04-29-2020 18:00:00,Apr-29,44757,8246,27471,18.4,30.017,-985.0,-10.67
04-29-2020 19:00:00,Apr-29,43217,5909,27471,13.7,21.51,-2337.2,-28.343
04-29-2020 20:00:00,Apr-29,41414,3037,27471,7.3,11.054,-2872.1,-48.606
04-29-2020 21:00:00,Apr-29,40905,2327,27471,5.7,8.471,-709.7,-23.368
04-29-2020 22:00:00,Apr-29,38474,1831,27471,4.8,6.664,-496.4,-21.331
04-29-2020 23:00:00,Apr-29,35401,1800,27471,5.1,6.55,-31.2,-1.706
04-30-2020 00:00:00,Apr-30,32592,1582,27651,4.9,5.72,-217.8,-12.105
04-30-2020 01:00:00,Apr-30,30549,1650,27651,5.4,5.965,67.8,4.287
04-30-2020 02:00:00,Apr-30,29281,2232,27651,7.6,8.073,582.9,35.337
04-30-2020 03:00:00,Apr-30,28330,3089,27651,10.9,11.172,856.8,38.378
04-30-2020 04:00:00,Apr-30,28065,3732,27651,13.3,13.498,643.2,20.821
04-30-2020 05:00:00,Apr-30,28447,4768,27651,16.8,17.242,1035.4,27.74
04-30-2020 06:00:00,Apr-30,29593,5989,27651,20.2,21.657,1220.7,25.604
04-30-2020 07:00:00,Apr-30,30798,6792,27651,22.1,24.562,803.3,13.415
04-30-2020 08:00:00,Apr-30,32190,7562,27651,23.5,27.347,769.9,11.336
04-30-2020 09:00:00,Apr-30,33652,5128,27651,15.2,18.546,-2433.5,-32.181
04-30-2020 10:00:00,Apr-30,35419,7337,27651,20.7,26.533,2208.4,43.063
04-30-2020 11:00:00,Apr-30,37130,8962,27651,24.1,32.41,1625.1,22.151
04-30-2020 12:00:00,Apr-30,38752,8431,27651,21.8,30.491,-530.5,-5.92
04-30-2020 13:00:00,Apr-30,40777,8535,27651,20.9,30.868,104.2,1.236
04-30-2020 14:00:00,Apr-30,42973,8883,27651,20.7,32.123,347.0,4.066
04-30-2020 15:00:00,Apr-30,44960,9208,27651,20.5,33.301,325.7,3.667
04-30-2020 16:00:00,Apr-30,46787,9909,27651,21.2,35.834,700.3,7.605
04-30-2020 17:00:00,Apr-30,48007,10759,27651,22.4,38.908,850.1,8.58
04-30-2020 18:00:00,Apr-30,48185,11840,27651,24.6,42.818,1081.0,10.048
04-30-2020 19:00:00,Apr-30,46815,12208,27651,26.1,44.15,368.3,3.111
04-30-2020 20:00:00,Apr-30,44244,13648,27651,30.8,49.358,1440.2,11.797
04-30-2020 21:00:00,Apr-30,43485,17856,27651,41.1,64.576,4207.8,30.831
04-30-2020 22:00:00,Apr-30,40876,19011,27651,46.5,68.751,1154.5,6.466
04-30-2020 23:00:00,Apr-30,37807,18963,27651,50.2,68.578,-48.0,-0.253
05-01-2020 00:00:00,May-01,34706,18604,27651,53.6,67.282,-358.2,-1.889
05-01-2020 01:00:00,May-01,32382,18567,27651,57.3,67.148,-37.2,-0.2
05-01-2020 02:00:00,May-01,30746,17506,27651,56.9,63.31,-1061.2,-5.715
05-01-2020 03:00:00,May-01,29826,16919,27651,56.7,61.188,-586.8,-3.352
05-01-2020 04:00:00,May-01,29289,16469,27651,56.2,59.56,-450.0,-2.66
05-01-2020 05:00:00,May-01,29389,16720,27651,56.9,60.468,250.9,1.524
05-01-2020 06:00:00,May-01,30541,17697,27651,57.9,64,976.7,5.842
05-01-2020 07:00:00,May-01,31558,17557,27651,55.6,63.493,-140.0,-0.791
05-01-2020 08:00:00,May-01,32990,17366,27651,52.6,62.804,-190.7,-1.086
05-01-2020 09:00:00,May-01,34990,15787,27651,45.1,57.094,-1578.9,-9.092
05-01-2020 10:00:00,May-01,37224,15975,27651,42.9,57.774,188.0,1.191
05-01-2020 11:00:00,May-01,39479,15299,27651,38.8,55.328,-676.1,-4.232
05-01-2020 12:00:00,May-01,41866,15028,27651,35.9,54.349,-270.9,-1.771
05-01-2020 13:00:00,May-01,44242,13623,27651,30.8,49.267,-1405.0,-9.349
05-01-2020 14:00:00,May-01,46454,12880,27651,27.7,46.579,-743.5,-5.458
05-01-2020 15:00:00,May-01,48296,12878,27651,26.7,46.573,-1.6,-0.013
05-01-2020 16:00:00,May-01,49740,13350,27651,26.8,48.28,472.1,3.666
05-01-2020 17:00:00,May-01,50342,15024,27651,29.8,54.336,1674.4,12.542
05-01-2020 18:00:00,May-01,49881,16296,27651,32.7,58.936,1272.0,8.466
05-01-2020 19:00:00,May-01,47855,16384,27651,34.2,59.251,87.3,0.536
05-01-2020 20:00:00,May-01,45367,16592,27651,36.6,60.006,208.8,1.274
05-01-2020 21:00:00,May-01,44644,17970,27651,40.3,64.989,1377.9,8.304
05-01-2020 22:00:00,May-01,42291,18535,27651,43.8,67.032,564.8,3.143
05-01-2020 23:00:00,May-01,39820,19110,27651,48.0,69.11,574.6,3.1
05-02-2020 00:00:00,May-02,37001,19725,27651,53.3,71.334,615.0,3.218
05-02-2020 01:00:00,May-02,34743,19987,27651,57.5,72.284,262.7,1.332
05-02-2020 02:00:00,May-02,33124,19574,27651,59.1,70.791,-413.1,-2.067
05-02-2020 03:00:00,May-02,31768,18657,27651,58.7,67.472,-917.6,-4.688
05-02-2020 04:00:00,May-02,30977,18214,27651,58.8,65.871,-442.7,-2.373
05-02-2020 05:00:00,May-02,30859,17836,27651,57.8,64.504,-378.2,-2.076
05-02-2020 06:00:00,May-02,31073,17241,27651,55.5,62.352,-595.0,-3.336
05-02-2020 07:00:00,May-02,31047,17290,27651,55.7,62.53,49.4,0.287
05-02-2020 08:00:00,May-02,32465,16424,27651,50.6,59.395,-866.9,-5.014
05-02-2020 09:00:00,May-02,34996,14980,27651,42.8,54.173,-1444.0,-8.792
05-02-2020 10:00:00,May-02,37514,14041,27651,37.4,50.777,-938.9,-6.268
05-02-2020 11:00:00,May-02,39799,12553,27651,31.5,45.397,-1487.7,-10.596
05-02-2020 12:00:00,May-02,42470,10978,27651,25.8,39.7,-1575.2,-12.549
05-02-2020 13:00:00,May-02,45311,10350,27651,22.8,37.429,-628.2,-5.722
05-02-2020 14:00:00,May-02,47732,10516,27651,22.0,38.03,166.3,1.607
05-02-2020 15:00:00,May-02,50111,10864,27651,21.7,39.289,348.2,3.311
05-02-2020 16:00:00,May-02,51942,10917,27651,21.0,39.481,52.9,0.487
05-02-2020 17:00:00,May-02,53147,11428,27651,21.5,41.329,511.2,4.683
05-02-2020 18:00:00,May-02,53170,12233,27651,23.0,44.239,804.5,7.039
05-02-2020 19:00:00,May-02,51559,12591,27651,24.4,45.535,358.6,2.931
05-02-2020 20:00:00,May-02,48816,11961,27651,24.5,43.255,-630.5,-5.008
05-02-2020 21:00:00,May-02,47962,14403,27651,30.0,52.088,2442.2,20.419
05-02-2020 22:00:00,May-02,45589,17206,27651,37.7,62.223,2802.7,19.459
05-02-2020 23:00:00,May-02,42690,17342,27651,40.6,62.719,136.9,0.796
05-03-2020 00:00:00,May-03,39796,17296,27651,43.5,62.552,-46.2,-0.266
05-03-2020 01:00:00,May-03,37201,17197,27651,46.2,62.192,-99.4,-0.574
05-03-2020 02:00:00,May-03,35236,16913,27651,48.0,61.166,-283.8,-1.65
05-03-2020 03:00:00,May-03,33731,16742,27651,49.6,60.546,-171.4,-1.013
05-03-2020 04:00:00,May-03,32750,16437,27651,50.2,59.445,-304.5,-1.819
05-03-2020 05:00:00,May-03,32281,16082,27651,49.8,58.16,-355.3,-2.162
05-03-2020 06:00:00,May-03,32010,15304,27651,47.8,55.347,-777.9,-4.837
05-03-2020 07:00:00,May-03,31472,14058,27651,44.7,50.841,-1245.9,-8.141
05-03-2020 08:00:00,May-03,32389,11523,27651,35.6,41.671,-2535.7,-18.037
05-03-2020 09:00:00,May-03,35023,9620,27651,27.5,34.792,-1902.2,-16.509
05-03-2020 10:00:00,May-03,37981,7240,27651,19.1,26.182,-2380.6,-24.745
05-03-2020 11:00:00,May-03,41259,5556,27651,13.5,20.092,-1684.2,-23.263
05-03-2020 12:00:00,May-03,44239,3715,27651,8.4,13.436,-1840.3,-33.125
05-03-2020 13:00:00,May-03,47669,3112,27651,6.5,11.253,-603.6,-16.247
05-03-2020 14:00:00,May-03,50421,3101,27651,6.2,11.215,-10.5,-0.336
05-03-2020 15:00:00,May-03,52905,3486,27651,6.6,12.607,384.9,12.41
05-03-2020 16:00:00,May-03,54782,3902,27651,7.1,14.109,415.4,11.916
05-03-2020 17:00:00,May-03,55781,4641,27651,8.3,16.784,739.5,18.955
05-03-2020 18:00:00,May-03,55843,5947,27651,10.6,21.507,1305.9,28.138
05-03-2020 19:00:00,May-03,54174,7826,27651,14.4,28.301,1878.8,31.593
05-03-2020 20:00:00,May-03,51359,8825,27651,17.2,31.916,999.5,12.773
05-03-2020 21:00:00,May-03,50046,11491,27651,23.0,41.557,2665.8,30.206
05-03-2020 22:00:00,May-03,47275,14273,27651,30.2,51.617,2781.6,24.207
05-03-2020 23:00:00,May-03,44100,16520,27651,37.5,59.745,2247.4,15.746
05-04-2020 00:00:00,May-04,40797,16566,27651,40.6,59.91,45.8,0.277
05-04-2020 01:00:00,May-04,38113,17109,27651,44.9,61.876,543.4,3.28
05-04-2020 02:00:00,May-04,36141,16949,27651,46.9,61.297,-160.0,-0.935
05-04-2020 03:00:00,May-04,34896,16522,27651,47.3,59.751,-427.4,-2.521
05-04-2020 04:00:00,May-04,34392,16758,27651,48.7,60.606,236.2,1.43
05-04-2020 05:00:00,May-04,34417,17040,27651,49.5,61.624,281.6,1.68
05-04-2020 06:00:00,May-04,35452,16953,27651,47.8,61.309,-87.2,-0.512
05-04-2020 07:00:00,May-04,36531,16460,27651,45.1,59.528,-492.4,-2.904
05-04-2020 08:00:00,May-04,38283,15977,27651,41.7,57.779,-483.6,-2.938
05-04-2020 09:00:00,May-04,40687,14160,27651,34.8,51.208,-1817.0,-11.373
05-04-2020 10:00:00,May-04,43414,13385,27651,30.8,48.408,-774.3,-5.469
05-04-2020 11:00:00,May-04,46546,12118,27651,26.0,43.824,-1267.5,-9.469
05-04-2020 12:00:00,May-04,49824,10344,27651,20.8,37.408,-1774.0,-14.639
05-04-2020 13:00:00,May-04,53171,8538,27651,16.1,30.876,-1806.2,-17.461
05-04-2020 14:00:00,May-04,56109,8661,27651,15.4,31.324,123.7,1.449
05-04-2020 15:00:00,May-04,58377,9056,27651,15.5,32.749,394.1,4.55
05-04-2020 16:00:00,May-04,59873,9517,27651,15.9,34.417,461.2,5.093
05-04-2020 17:00:00,May-04,60537,10274,27651,17.0,37.155,757.1,7.955
05-04-2020 18:00:00,May-04,59897,10394,27651,17.4,37.589,120.1,1.169
05-04-2020 19:00:00,May-04,57530,10788,27651,18.8,39.015,394.3,3.794
05-04-2020 20:00:00,May-04,54438,10844,27651,19.9,39.216,55.4,0.513
05-04-2020 21:00:00,May-04,53032,12598,27651,23.8,45.56,1754.2,16.177
05-04-2020 22:00:00,May-04,49865,13102,27651,26.3,47.381,503.7,3.999
05-04-2020 23:00:00,May-04,46349,15498,27651,33.4,56.05,2396.9,18.295
05-05-2020 00:00:00,May-05,42849,17165,27651,40.1,62.078,1666.9,10.755
05-05-2020 01:00:00,May-05,40217,16723,27651,41.6,60.479,-442.1,-2.575
05-05-2020 02:00:00,May-05,38563,17812,27651,46.2,64.418,1089.0,6.512
05-05-2020 03:00:00,May-05,37272,18089,27651,48.5,65.419,276.9,1.554
05-05-2020 04:00:00,May-05,36548,17321,27651,47.4,62.642,-767.8,-4.244
05-05-2020 05:00:00,May-05,36640,17482,27651,47.7,63.223,160.5,0.926
05-05-2020 06:00:00,May-05,37437,17285,27651,46.2,62.512,-196.4,-1.124
05-05-2020 07:00:00,May-05,37959,16279,27651,42.9,58.874,-1006.1,-5.82
05-05-2020 08:00:00,May-05,38620,15605,27651,40.4,56.436,-674.2,-4.141
05-05-2020 09:00:00,May-05,40278,16073,27651,39.9,58.126,467.4,2.995
05-05-2020 10:00:00,May-05,42335,14766,27651,34.9,53.4,-1306.8,-8.131
05-05-2020 11:00:00,May-05,44610,13999,27651,31.4,50.626,-766.9,-5.194
05-05-2020 12:00:00,May-05,46635,13622,27651,29.2,49.265,-376.3,-2.688
05-05-2020 13:00:00,May-05,48374,13200,27651,27.3,47.736,-422.9,-3.105
05-05-2020 14:00:00,May-05,50298,12284,27651,24.4,44.424,-915.8,-6.938
05-05-2020 15:00:00,May-05,51325,11429,27651,22.3,41.334,-854.5,-6.956
05-05-2020 16:00:00,May-05,51755,9775,27651,18.9,35.35,-1654.6,-14.477
05-05-2020 17:00:00,May-05,51736,8196,27651,15.8,29.64,-1578.8,-16.152
05-05-2020 18:00:00,May-05,50802,7345,27651,14.5,26.562,-851.1,-10.385
05-05-2020 19:00:00,May-05,48408,6372,27651,13.2,23.043,-973.0,-13.248
05-05-2020 20:00:00,May-05,46089,5479,27651,11.9,19.816,-892.3,-14.005
05-05-2020 21:00:00,May-05,45298,5830,27651,12.9,21.085,351.1,6.407
05-05-2020 22:00:00,May-05,42599,6741,27651,15.8,24.38,911.1,15.626
05-05-2020 23:00:00,May-05,39582,7286,27651,18.4,26.351,544.9,8.082
05-06-2020 00:00:00,May-06,36554,8042,27608,22.0,29.13,756.0,10.375
05-06-2020 01:00:00,May-06,34256,8143,27608,23.8,29.495,100.9,1.254
05-06-2020 02:00:00,May-06,32888,8000,27608,24.3,28.976,-143.3,-1.76
05-06-2020 03:00:00,May-06,31600,8141,27608,25.8,29.489,141.5,1.769
05-06-2020 04:00:00,May-06,30928,8661,27608,28.0,31.371,519.8,6.384
05-06-2020 05:00:00,May-06,30966,8418,27608,27.2,30.492,-242.8,-2.804
05-06-2020 06:00:00,May-06,31982,7381,27608,23.1,26.736,-1037.0,-12.318
05-06-2020 07:00:00,May-06,32889,7348,27608,22.3,26.616,-33.0,-0.446
05-06-2020 08:00:00,May-06,34125,6151,27608,18.0,22.281,-1197.0,-16.289
05-06-2020 09:00:00,May-06,35432,5338,27608,15.1,19.333,-813.7,-13.228
05-06-2020 10:00:00,May-06,37128,6725,27608,18.1,24.36,1387.8,26
05-06-2020 11:00:00,May-06,38991,5070,27608,13.0,18.363,-1655.6,-24.617
05-06-2020 12:00:00,May-06,40770,3768,27608,9.2,13.649,-1301.6,-25.673
05-06-2020 13:00:00,May-06,42659,3082,27608,7.2,11.164,-685.9,-18.203
05-06-2020 14:00:00,May-06,44688,2946,27608,6.6,10.669,-136.8,-4.438
05-06-2020 15:00:00,May-06,46428,3521,27608,7.6,12.754,575.7,19.545
05-06-2020 16:00:00,May-06,47701,4538,27608,9.5,16.436,1016.6,28.87
05-06-2020 17:00:00,May-06,48638,5441,27608,11.2,19.707,903.0,19.9
05-06-2020 18:00:00,May-06,48569,6823,27608,14.0,24.715,1382.5,25.409
05-06-2020 19:00:00,May-06,46995,8218,27608,17.5,29.765,1394.4,20.435
05-06-2020 20:00:00,May-06,44660,9328,27608,20.9,33.788,1110.5,13.514
05-06-2020 21:00:00,May-06,43881,12268,27608,28.0,44.436,2939.7,31.514
05-06-2020 22:00:00,May-06,41340,14095,27608,34.1,51.054,1827.3,14.895
05-06-2020 23:00:00,May-06,38150,15529,27608,40.7,56.249,1434.1,10.175
05-07-2020 00:00:00,May-07,35215,15635,27591,44.4,56.668,106.0,0.683
05-07-2020 01:00:00,May-07,32913,15940,27591,48.4,57.771,304.4,1.947
05-07-2020 02:00:00,May-07,31423,15510,27591,49.4,56.213,-429.7,-2.696
05-07-2020 03:00:00,May-07,30478,15423,27591,50.6,55.899,-86.7,-0.559
05-07-2020 04:00:00,May-07,30018,15049,27591,50.1,54.543,-374.3,-2.427
05-07-2020 05:00:00,May-07,30168,15088,27591,50.0,54.683,38.7,0.257
05-07-2020 06:00:00,May-07,31248,14911,27591,47.7,54.041,-177.1,-1.174
05-07-2020 07:00:00,May-07,32416,15004,27591,46.3,54.378,93.0,0.624
05-07-2020 08:00:00,May-07,34277,14580,27591,42.5,52.841,-423.9,-2.826
05-07-2020 09:00:00,May-07,36296,14158,27591,39.0,51.313,-421.5,-2.891
05-07-2020 10:00:00,May-07,38472,15495,27591,40.3,56.158,1336.7,9.441
05-07-2020 11:00:00,May-07,40541,16748,27591,41.3,60.701,1253.4,8.089
05-07-2020 12:00:00,May-07,42662,17025,27591,39.9,61.706,277.3,1.656
05-07-2020 13:00:00,May-07,44908,17476,27591,38.9,63.34,451.0,2.649
05-07-2020 14:00:00,May-07,46591,17723,27591,38.0,64.236,247.0,1.413
05-07-2020 15:00:00,May-07,48075,18347,27591,38.2,66.494,623.2,3.516
05-07-2020 16:00:00,May-07,49224,18642,27591,37.9,67.566,295.7,1.612
05-07-2020 17:00:00,May-07,49625,18930,27591,38.1,68.61,288.1,1.546
05-07-2020 18:00:00,May-07,49325,19599,27591,39.7,71.035,669.1,3.534
05-07-2020 19:00:00,May-07,48100,20035,27591,41.7,72.613,435.3,2.221
05-07-2020 20:00:00,May-07,47413,20993,27591,44.3,76.084,957.8,4.781
05-07-2020 21:00:00,May-07,47208,19532,27591,41.4,70.791,-1460.4,-6.957
05-07-2020 22:00:00,May-07,45236,20328,27591,44.9,73.674,795.5,4.073
05-07-2020 23:00:00,May-07,42359,21034,27591,49.7,76.234,706.4,3.475
05-08-2020 00:00:00,May-08,39502,19251,27591,48.7,69.771,-1783.2,-8.478
05-08-2020 01:00:00,May-08,37514,18911,27591,50.4,68.541,-339.4,-1.763
05-08-2020 02:00:00,May-08,35964,18815,27591,52.3,68.191,-96.7,-0.511
05-08-2020 03:00:00,May-08,35268,18729,27591,53.1,67.88,-85.9,-0.457
05-08-2020 04:00:00,May-08,34816,19907,27591,57.2,72.148,1177.8,6.289
05-08-2020 05:00:00,May-08,35089,19266,27591,54.9,69.825,-640.9,-3.219
05-08-2020 06:00:00,May-08,36308,19248,27591,53.0,69.762,-17.4,-0.09
05-08-2020 07:00:00,May-08,37101,19092,27591,51.5,69.196,-156.2,-0.812
05-08-2020 08:00:00,May-08,38502,18668,27591,48.5,67.661,-423.6,-2.219
05-08-2020 09:00:00,May-08,40319,19723,27591,48.9,71.484,1054.9,5.651
05-08-2020 10:00:00,May-08,42491,19920,27591,46.9,72.196,196.3,0.995
05-08-2020 11:00:00,May-08,44325,19283,27591,43.5,69.888,-636.6,-3.196
05-08-2020 12:00:00,May-08,45900,17726,27591,38.6,64.243,-1557.5,-8.077
05-08-2020 13:00:00,May-08,47033,16903,27591,35.9,61.264,-822.1,-4.638
05-08-2020 14:00:00,May-08,47633,15772,27591,33.1,57.162,-1131.6,-6.695
05-08-2020 15:00:00,May-08,47531,14933,27591,31.4,54.122,-838.8,-5.318
05-08-2020 16:00:00,May-08,46807,14209,27591,30.4,51.498,-724.0,-4.849
05-08-2020 17:00:00,May-08,45456,13522,27591,29.7,49.007,-687.4,-4.838
05-08-2020 18:00:00,May-08,44107,13088,27591,29.7,47.436,-433.5,-3.206
05-08-2020 19:00:00,May-08,41971,12086,27591,28.8,43.805,-1001.8,-7.654
05-08-2020 20:00:00,May-08,40325,9805,27591,24.3,35.538,-2280.9,-18.872
05-08-2020 21:00:00,May-08,40278,8159,27591,20.3,29.569,-1646.8,-16.795
05-08-2020 22:00:00,May-08,38554,8684,27591,22.5,31.472,524.9,6.434
05-08-2020 23:00:00,May-08,36147,8739,27591,24.2,31.674,55.8,0.642
05-09-2020 00:00:00,May-09,33740,8551,27591,25.3,30.992,-188.2,-2.153
05-09-2020 01:00:00,May-09,31841,9405,27591,29.5,34.086,853.8,9.985
05-09-2020 02:00:00,May-09,30467,8838,27591,29.0,32.03,-567.4,-6.033
05-09-2020 03:00:00,May-09,29560,9865,27591,33.4,35.754,1027.5,11.627
05-09-2020 04:00:00,May-09,28876,9761,27591,33.8,35.377,-103.9,-1.053
05-09-2020 05:00:00,May-09,28714,9838,27591,34.3,35.654,76.4,0.783
